price_ratio,above_ceiling,below_ceiling,normalized_price,known_item,qty_flag,price_bucket,round_flag,label
1.1166702736784253,0.11667027367842527,0.0,0.0015097382100132308,1.0,0.2,0.0,0.0,0
3.9016795267467157,2.901679526746716,0.0,0.0052750707201615595,1.0,0.45,1.0,0.0,1
4.04489419873908,3.04489419873908,0.0,0.0054686969566952355,1.0,0.2,1.0,0.0,1
0.3858395892447166,0.0,0.6141604107552834,0.0005216551246588568,1.0,0.2,0.0,0.0,0
0.5067951891535114,0.0,0.4932048108464886,0.0006851870957355474,1.0,0.1,0.0,0.0,0
0.42138304777163427,0.0,0.5786169522283657,0.0005697098805872496,1.0,0.05,0.0,0.0,0
2.331599125899179,1.3315991258991788,0.0,0.0031523220182156897,1.0,0.35,0.0,0.0,1
2.0266705911600313,1.0266705911600311,0.0,0.0027400586392483622,1.0,0.2,0.0,0.0,1
0.6601685043837463,0.0,0.3398314956162537,0.0008925478179268251,1.0,0.05,0.0,0.0,0
0.9096737242644898,0.0,0.09032627573551018,0.0012298788752055903,1.0,0.2,0.0,0.0,0
0.901061810398004,0.0,0.09893818960199594,0.0012182355676581015,1.0,0.1,0.0,0.0,0
3.431250075587238,2.431250075587238,0.0,0.004639050102193946,1.0,0.45,0.0,0.0,1
3.5732654632658263,2.573265463265826,0.0,0.004831054906335397,1.0,0.35,0.0,0.0,1
3.5427818776218727,2.5427818776218727,0.0,0.004789841098544772,1.0,0.1,0.0,0.0,0
3.199272998347939,2.199272998347939,0.0,0.004325417093766414,1.0,0.05,0.0,0.0,0
2.7160796185149465,1.7160796185149465,0.0,0.0036721396442322076,1.0,0.1,0.0,0.0,0
8.532142393196416,7.532142393196417,0.0,0.011535456515601556,1.0,0.4,1.0,0.0,1
12.88189277316115,11.88189277316115,0.0,0.017416319029313874,1.0,0.05,1.0,0.0,1
0.9702791809946909,0.0,0.029720819005309058,0.0008829540547051687,1.0,0.05,0.0,0.0,0
0.9892246348672497,0.0,0.010775365132750372,0.0009001944177291971,1.0,0.2,0.0,0.0,0
0.9818462577944103,0.0,0.018153742205589705,0.0008934800945929134,1.0,0.2,0.0,0.0,0
3.6840992930958456,2.6840992930958456,0.0,0.0033525303567172194,1.0,0.4,0.0,0.0,1
5.5452046476262495,4.5452046476262495,0.0,0.005046136229339887,1.0,0.3,1.0,0.0,1
2.02657638621522,1.0265763862152202,0.0,0.0018441845114558503,1.0,0.05,0.0,0.0,0
1.389694719985006,0.389694719985006,0.0,0.0012646221951863553,1.0,0.15,0.0,0.0,0
2.016335825790615,1.0163358257906152,0.0,0.0018348656014694597,1.0,0.05,0.0,0.0,0
6.7411453690829095,5.7411453690829095,0.0,0.006134442285865447,1.0,0.25,1.0,0.0,1
7.7407716993325675,6.740771699332567,0.0,0.0070441022463926355,1.0,0.3,1.0,0.0,1
1.2590522316596897,0.2590522316596897,0.0,0.005849556668290919,1.0,0.05,1.0,0.0,0
1.1900093052704308,0.19000930527043086,0.0,0.005528783232286422,1.0,0.05,1.0,0.0,0
1.0702399096706807,0.0702399096706807,0.0,0.004972334620329983,1.0,0.2,0.0,0.0,0
5.189596787626585,4.189596787626585,0.0,0.024110866675313116,1.0,0.35,1.0,0.0,1
5.448677325586491,4.448677325586491,0.0,0.025314554854674837,1.0,0.35,1.0,0.0,1
0.9961279482040714,0.0,0.0038720517959286993,9.961279482040714e-06,1.0,0.15,0.0,0.0,0
0.7269121408141411,0.0,0.27308785918585887,7.2691214081414115e-06,1.0,0.15,0.0,0.0,0
0.7788934719387891,0.0,0.22110652806121095,7.788934719387891e-06,1.0,0.1,0.0,0.0,0
2.991223636027101,1.991223636027101,0.0,2.991223636027101e-05,1.0,0.4,0.0,0.0,1
4.530969071232988,3.5309690712329886,0.0,4.5309690712329884e-05,1.0,0.4,0.0,0.0,1
1.244566601533933,0.24456660153393286,0.0,0.0034350038202336547,1.0,0.05,0.0,0.0,0
0.8549039525147014,0.0,0.14509604748529853,0.002359534908940576,1.0,0.05,0.0,0.0,0
0.8856236307176693,0.0,0.11437636928233076,0.002444321220780767,1.0,0.05,0.0,0.0,0
6.310575378912412,5.310575378912413,0.0,0.017417188045798258,1.0,0.25,1.0,0.0,1
2.0093906311488374,1.0093906311488374,0.0,0.005545918141970791,1.0,0.35,1.0,0.0,1
1.1305432748389568,0.13054327483895686,0.0,0.0001548844286529371,1.0,0.15,0.0,0.0,0
0.735714820208663,0.0,0.2642851797913371,0.00010079293036858682,1.0,0.15,0.0,0.0,0
1.2229586363729383,0.2229586363729384,0.0,0.00016754533318309256,1.0,0.1,0.0,0.0,0
2.686925828395431,1.686925828395431,0.0,0.00036810883849017407,1.0,0.05,0.0,0.0,1
4.737419053733252,3.7374190537332512,0.0,0.0006490264103614555,1.0,0.1,0.0,0.0,1
1.4997144384405516,0.4997144384405517,0.0,0.0002054608780663556,1.0,0.15,0.0,0.0,0
1.8888487544423063,0.8888487544423064,0.0,0.000258772279358596,1.0,0.2,0.0,0.0,0
2.462280517881176,1.4622805178811757,0.0,0.00033733243094972114,1.0,0.2,0.0,0.0,0
4.925940021763988,3.925940021763988,0.0,0.0006748537829816664,1.0,0.45,0.0,0.0,1
15.189024535489676,14.189024535489676,0.0,0.0020808963613620857,1.0,0.45,0.0,0.0,1
1.3181491166161374,0.31814911661613743,0.0,0.00018058642897641084,1.0,0.15,0.0,0.0,0
1.279770910980806,0.279770910980806,0.0,0.00017532861480437043,1.0,0.1,0.0,0.0,0
1.2132445222789334,0.21324452227893334,0.0,0.0001662144995522139,1.0,0.15,0.0,0.0,0
9.063020436393662,8.063020436393662,0.0,0.0012416337997859317,1.0,0.45,0.0,0.0,1
3.545286708189394,2.545286708189394,0.0,0.00048570427902194704,1.0,0.15,0.0,0.0,1
0.42228887224279177,0.0,0.5777111277572082,5.785357549726248e-05,1.0,0.15,0.0,0.0,0
0.4260877829080445,0.0,0.5739122170919555,5.83740262584021e-05,1.0,0.05,0.0,0.0,0
0.2754246834838446,0.0,0.7245753165161554,3.773318163728671e-05,1.0,0.2,0.0,0.0,0
2.9585879370838812,1.9585879370838812,0.0,0.00040532654738049175,1.0,0.1,0.0,0.0,1
0.77067315973472,0.0,0.22932684026528005,0.00010558222288365665,1.0,0.15,0.0,0.0,1
0.9693118430048248,0.0,0.030688156995175204,0.00041874271617808434,1.0,0.15,0.0,0.0,0
1.0463199320407304,0.046319932040730406,0.0,0.00045201021064159556,1.0,0.1,0.0,0.0,0
1.2460807820692805,0.24608078206928047,0.0,0.0005383068978539292,1.0,0.1,0.0,0.0,0
5.351854378702552,4.351854378702552,0.0,0.002312001091599503,1.0,0.45,0.0,0.0,1
6.3750409252966875,5.3750409252966875,0.0,0.0027540176797281692,1.0,0.45,0.0,0.0,1
1.018092257698056,0.018092257698055902,0.0,0.0004398158553255602,1.0,0.05,0.0,0.0,0
1.533806582002111,0.533806582002111,0.0,0.0006626044434249119,1.0,0.1,0.0,0.0,0
1.2957157379403519,0.2957157379403519,0.0,0.000559749198790232,1.0,0.05,0.0,0.0,0
5.021894687607203,4.021894687607203,0.0,0.0021694585050463116,1.0,0.25,0.0,0.0,1
9.859375583075938,8.859375583075938,0.0,0.004259250251888805,1.0,0.1,0.0,0.0,1
3.2849056769113516,2.2849056769113516,0.0,0.001419079252425704,1.0,0.15,0.0,0.0,0
4.287429488333506,3.287429488333505,0.0,0.0018521695389600744,1.0,0.15,0.0,0.0,0
4.079412473526946,3.0794124735269457,0.0,0.0017623061885636408,1.0,0.15,0.0,0.0,0
13.813961545459307,12.813961545459307,0.0,0.005967631387638421,1.0,0.45,1.0,0.0,1
7.640962583911614,6.640962583911614,0.0,0.0033008958362498175,1.0,0.05,0.0,0.0,1
2.6609535119323184,1.6609535119323182,0.0,0.0011495319171547615,1.0,0.1,0.0,0.0,0
2.09660057637452,1.0966005763745204,0.0,0.0009057314489937928,1.0,0.05,0.0,0.0,0
2.8495068390206937,1.849506839020694,0.0,0.0012309869544569398,1.0,0.05,0.0,0.0,0
19.235044127241725,18.23504412724173,0.0,0.008309539062968427,1.0,0.05,1.0,0.0,1
20.124094897417052,19.124094897417052,0.0,0.008693608995684167,1.0,0.15,1.0,0.0,1
0.697055796648594,0.0,0.30294420335140604,0.00030112810415219263,1.0,0.2,0.0,0.0,0
0.9037331857353159,0.0,0.09626681426468406,0.00039041273623765654,1.0,0.15,0.0,0.0,0
0.8813347511074866,0.0,0.11866524889251338,0.00038073661247843424,1.0,0.15,0.0,0.0,0
6.578438367810557,5.578438367810557,0.0,0.002841885374894161,1.0,0.05,0.0,0.0,1
2.5411632970321563,1.541163297032156,0.0,0.0010977825443178916,1.0,0.25,0.0,0.0,1
1.395929431720459,0.39592943172045897,0.0,0.0006030415145032383,1.0,0.2,0.0,0.0,0
1.1384153594244732,0.13841535942447328,0.0,0.0004917954352713725,1.0,0.2,0.0,0.0,0
1.4194475361260095,0.41944753612600955,0.0,0.0006132013356064362,1.0,0.15,0.0,0.0,0
8.399884457156023,7.399884457156023,0.0,0.003628750085491402,1.0,0.1,0.0,0.0,1
6.733367160162455,5.733367160162455,0.0,0.002908814613190181,1.0,0.4,0.0,0.0,1
1.0303681937379636,0.030368193737963695,0.0,0.0004451190596948003,1.0,0.15,0.0,0.0,0
1.0239120687908219,0.02391206879082181,0.0,0.00044233001371763505,1.0,0.2,0.0,0.0,0
0.6083683733603394,0.0,0.3916316266396606,0.00026281513729166665,1.0,0.1,0.0,0.0,0
1.7506116248809194,0.7506116248809194,0.0,0.0007562642219485572,1.0,0.15,0.0,0.0,1
1.714071648095634,0.714071648095634,0.0,0.000740478951977314,1.0,0.25,0.0,0.0,1
0.8735468631835928,0.0,0.1264531368164072,7.25043896442382e-05,1.0,0.05,0.0,0.0,0
1.2012881418293966,0.20128814182939656,0.0,9.970691577183991e-05,1.0,0.05,0.0,0.0,0
1.2735512973731917,0.2735512973731918,0.0,0.00010570475768197492,1.0,0.05,0.0,0.0,0
4.8440385708989355,3.844038570898936,0.0,0.00040205520138461164,1.0,0.3,0.0,0.0,1
5.617657258876769,4.617657258876769,0.0,0.0004662655524867718,1.0,0.45,0.0,0.0,1
2.409797881669557,1.4097978816695567,0.0,0.00020001322417857322,1.0,0.05,0.0,0.0,0
1.9872240092368014,0.9872240092368014,0.0,0.00016493959276665451,1.0,0.1,0.0,0.0,0
1.7436363400713866,0.7436363400713866,0.0,0.0001447218162259251,1.0,0.05,0.0,0.0,0
14.611930155660733,13.611930155660733,0.0,0.0012127902029198407,1.0,0.3,0.0,0.0,1
9.801314154617522,8.801314154617522,0.0,0.0008135090748332543,1.0,0.25,0.0,0.0,1
0.9867270688133455,0.0,0.013272931186654515,0.0007953020174635565,1.0,0.05,0.0,0.0,0
1.0250228874460023,0.02502288744600242,0.0,0.000826168447281478,1.0,0.1,0.0,0.0,0
0.8481444560005513,0.0,0.15185554399944867,0.0006836044315364444,1.0,0.15,0.0,0.0,0
4.642648101874544,3.642648101874544,0.0,0.003741974370110883,1.0,0.1,0.0,0.0,1
3.556009383902567,2.556009383902567,0.0,0.002866143563425469,1.0,0.15,0.0,0.0,1
0.8743280809088911,0.0,0.1256719190911089,0.0007047084332125663,1.0,0.05,0.0,0.0,0
0.9818606949142974,0.0,0.01813930508570261,0.0007913797201009237,1.0,0.2,0.0,0.0,0
0.9119770663066078,0.0,0.08802293369339216,0.000735053515443126,1.0,0.15,0.0,0.0,0
5.797301594113189,4.797301594113189,0.0,0.00467262508485523,1.0,0.15,0.0,0.0,1
3.243832893946664,2.243832893946664,0.0,0.0026145293125210112,1.0,0.4,0.0,0.0,1
1.746543461464656,0.746543461464656,0.0,0.0014077140299405128,1.0,0.05,0.0,0.0,0
1.4454430050364855,0.4454430050364854,0.0,0.0011650270620594072,1.0,0.15,0.0,0.0,0
1.1077039581529466,0.10770395815294674,0.0,0.0008928093902712751,1.0,0.05,0.0,0.0,0
10.699785150211214,9.699785150211214,0.0,0.008624026831070239,1.0,0.1,1.0,0.0,1
7.713265404615435,6.713265404615435,0.0,0.006216891916120041,1.0,0.45,1.0,0.0,1
1.4467850279110788,0.44678502791107877,0.0,0.0011661087324963296,1.0,0.15,0.0,0.0,0
1.0101997103919507,0.01019971039195076,0.0,0.0008142209665759123,1.0,0.05,0.0,0.0,0
0.9708190626701548,0.0,0.029180937329845148,0.0007824801645121449,1.0,0.05,0.0,0.0,0
5.973263046056566,4.973263046056566,0.0,0.004814450015121592,1.0,0.2,0.0,0.0,1
9.158962280626465,8.158962280626465,0.0,0.007382123598184931,1.0,0.25,1.0,0.0,1
0.9516848413666467,0.0,0.04831515863335337,0.0007670579821415172,1.0,0.1,0.0,0.0,0
0.9162570118308603,0.0,0.08374298816913966,0.0007385031515356735,1.0,0.2,0.0,0.0,0
0.6492545795199904,0.0,0.3507454204800095,0.0005232991910931123,1.0,0.1,0.0,0.0,0
6.057040380062159,5.057040380062158,0.0,0.004881974546330101,1.0,0.25,0.0,0.0,1
6.07698649890151,5.07698649890151,0.0,0.0048980511181146175,1.0,0.2,0.0,0.0,1
0.9691255450768659,0.0,0.030874454923134072,0.000781115189331954,1.0,0.1,0.0,0.0,0
1.2522840313490138,0.2522840313490137,0.0,0.001009340929267305,1.0,0.05,0.0,0.0,0
1.2552920928354472,0.25529209283544724,0.0,0.0010117654268253706,1.0,0.1,0.0,0.0,0
7.797868042647592,6.797868042647592,0.0,0.00628508164237396,1.0,0.2,1.0,0.0,1
7.1010970876731445,6.1010970876731445,0.0,0.005723484252664555,1.0,0.35,1.0,0.0,1
0.9251979447517611,0.0,0.0748020552482389,0.0001452560773260265,1.0,0.1,0.0,0.0,0
1.0134664872432788,0.013466487243278756,0.0,0.00015911423849719478,1.0,0.1,0.0,0.0,0
1.1570789148266183,0.15707891482661823,0.0,0.00018166138962777908,1.0,0.15,0.0,0.0,0
5.63453181883434,4.63453181883434,0.0,0.0008846214955569914,1.0,0.45,0.0,0.0,1
4.173608522591547,3.1736085225915467,0.0,0.0006552565380468729,1.0,0.05,0.0,0.0,1
0.7533540756391652,0.0,0.24664592436083477,0.00011827658987534894,1.0,0.1,0.0,0.0,0
0.6015158843899894,0.0,0.3984841156100107,9.443799384922833e-05,1.0,0.2,0.0,0.0,0
0.7392458679400435,0.0,0.26075413205995646,0.00011606160126658684,1.0,0.15,0.0,0.0,0
3.4280174139101147,2.4280174139101147,0.0,0.000538198733983888,1.0,0.35,0.0,0.0,1
4.779741640650606,3.7797416406506055,0.0,0.0007504194375821451,1.0,0.45,0.0,0.0,1
0.7356829413203684,0.0,0.26431705867963157,0.0006069384265893039,1.0,0.05,0.0,0.0,0
0.963489889980249,0.0,0.036510110019751026,0.0007948791592337054,1.0,0.05,0.0,0.0,0
0.879060947417126,0.0,0.12093905258287393,0.000725225281619129,1.0,0.2,0.0,0.0,0
2.3747455617144286,1.3747455617144289,0.0,0.001959165088414404,1.0,0.3,0.0,0.0,1
3.536285390629726,2.536285390629726,0.0,0.002917435447269524,1.0,0.25,0.0,0.0,1
1.0721237511525235,0.07212375115252348,0.0,0.0008845020947008319,1.0,0.1,0.0,0.0,0
0.8869347522545419,0.0,0.11306524774545808,0.0007317211706099971,1.0,0.15,0.0,0.0,0
0.7580385796390999,0.0,0.24196142036090013,0.0006253818282022574,1.0,0.2,0.0,0.0,0
8.071398202533487,7.071398202533487,0.0,0.006658903517090127,1.0,0.3,1.0,0.0,1
6.75097756957631,5.75097756957631,0.0,0.005569556494900456,1.0,0.3,1.0,0.0,1
0.11210490845315528,0.0,0.8878950915468447,9.24865494738531e-05,1.0,0.2,0.0,0.0,0
0.0970266656061743,0.0,0.9029733343938258,8.00469991250938e-05,1.0,0.2,0.0,0.0,0
0.1314678304874741,0.0,0.8685321695125259,0.00010846096015216614,1.0,0.05,0.0,0.0,0
0.40509441253132844,0.0,0.5949055874686716,0.00033420289033834593,1.0,0.4,0.0,0.0,1
0.5704286641312966,0.0,0.4295713358687035,0.00047060364790831965,1.0,0.15,0.0,0.0,1
1.2986925134091871,0.29869251340918723,0.0,0.03778675737015371,1.0,0.2,1.0,0.0,0
1.296789184935999,0.29678918493599893,0.0,0.037731378124897824,1.0,0.2,1.0,0.0,0
0.8767716378077159,0.0,0.12322836219228407,0.0255105475736533,1.0,0.15,1.0,0.0,0
2.264971617066988,1.2649716170669878,0.0,0.06590161417018107,1.0,0.2,2.0,0.0,1
7.004867582004055,6.004867582004055,0.0,0.20381362716598997,1.0,0.05,2.0,0.0,1
0.7414177245327097,0.0,0.25858227546729023,0.0015213891707411204,1.0,0.05,0.0,0.0,0
1.1520567533541815,0.15205675335418142,0.0,0.0023640204578827804,1.0,0.05,0.0,0.0,0
1.1931559815639579,0.19315598156395786,0.0,0.0024483560741692416,1.0,0.05,0.0,0.0,0
6.596695596773517,5.596695596773517,0.0,0.013536419364579257,1.0,0.2,1.0,0.0,1
6.200205636632626,5.200205636632626,0.0,0.012722821966370148,1.0,0.4,1.0,0.0,1
0.9394601128442338,0.0,0.060539887155766206,0.0005148241418386401,1.0,0.1,0.0,0.0,0
0.746589600802963,0.0,0.253410399197037,0.00040913110124002377,1.0,0.2,0.0,0.0,0
1.1124438184817427,0.11244381848174266,0.0,0.000609619212527995,1.0,0.15,0.0,0.0,0
2.3960590648414497,1.3960590648414497,0.0,0.0013130403675331145,1.0,0.15,0.0,0.0,1
5.294782017663036,4.294782017663036,0.0,0.002901540545679344,1.0,0.1,0.0,0.0,1
0.7036532489439034,0.0,0.2963467510560966,0.00020546674869161978,1.0,0.15,0.0,0.0,0
1.013545959602047,0.01354595960204703,0.0,0.00029595542020379774,1.0,0.2,0.0,0.0,0
1.1090491864540968,0.1090491864540968,0.0,0.0003238423624445963,1.0,0.05,0.0,0.0,0
5.003745608422507,4.003745608422507,0.0,0.0014610937176593721,1.0,0.3,0.0,0.0,1
2.301356068783843,1.3013560687838428,0.0,0.0006719959720848821,1.0,0.1,0.0,0.0,1
1.7045246128871114,0.7045246128871115,0.0,0.0004977211869630365,1.0,0.2,0.0,0.0,0
1.327777530895598,0.32777753089559786,0.0,0.00038771103902151454,1.0,0.2,0.0,0.0,0
1.843746175926291,0.8437461759262909,0.0,0.0005383738833704769,1.0,0.15,0.0,0.0,0
10.324781627477185,9.324781627477183,0.0,0.0030148362352233377,1.0,0.4,0.0,0.0,1
6.706617622901049,5.706617622901049,0.0,0.001958332345887106,1.0,0.3,0.0,0.0,1
0.7491776304227351,0.0,0.25082236957726484,0.00021875986808343867,1.0,0.05,0.0,0.0,0
1.0113284921663026,0.011328492166302637,0.0,0.00029530791971256037,1.0,0.05,0.0,0.0,0
0.9097601993145518,0.0,0.09023980068544826,0.0002656499781998491,1.0,0.05,0.0,0.0,0
1.847581136898606,0.847581136898606,0.0,0.000539493691974393,1.0,0.15,0.0,0.0,1
3.479406519338757,2.479406519338757,0.0,0.001015986703646917,1.0,0.45,0.0,0.0,1
0.6095482740132234,0.0,0.3904517259867766,0.00017798809601186124,1.0,0.15,0.0,0.0,0
0.6503839007415166,0.0,0.34961609925848336,0.00018991209901652285,1.0,0.15,0.0,0.0,0
0.6435090838209385,0.0,0.3564909161790615,0.00018790465247571405,1.0,0.1,0.0,0.0,0
2.908695426476205,1.9086954264762048,0.0,0.0008493390645310518,1.0,0.4,0.0,0.0,1
2.8099431150151655,1.8099431150151652,0.0,0.0008205033895844283,1.0,0.2,0.0,0.0,1
3.2679126238057385,2.2679126238057385,0.0,0.0009542304861512756,1.0,0.1,0.0,0.0,0
2.8801271296016857,1.880127129601686,0.0,0.0008409971218436923,1.0,0.1,0.0,0.0,0
3.515164225692622,2.515164225692622,0.0,0.0010264279539022455,1.0,0.2,0.0,0.0,0
11.014540458044598,10.014540458044598,0.0,0.0032162458137490225,1.0,0.2,0.0,0.0,1
8.415205344217002,7.415205344217002,0.0,0.0024572399605113644,1.0,0.35,0.0,0.0,1
2.2376397647158006,1.2376397647158006,0.0,0.0006533908112970137,1.0,0.2,0.0,0.0,0
1.9721094362314144,0.9721094362314144,0.0,0.000575855955379573,1.0,0.1,0.0,0.0,0
2.428923593005583,1.4289235930055832,0.0,0.0007092456891576303,1.0,0.2,0.0,0.0,0
11.416194337805452,10.41619433780545,0.0,0.003333528746639192,1.0,0.45,0.0,0.0,1
12.828115755290767,11.828115755290765,0.0,0.003745809800544904,1.0,0.45,0.0,0.0,1
0.7000808158026911,0.0,0.29991918419730895,0.00039344541848111236,1.0,0.1,0.0,0.0,0
1.1698099823900399,0.16980998239003978,0.0,0.0006574332101032023,1.0,0.1,0.0,0.0,0
0.8657017346925397,0.0,0.1342982653074603,0.0004865243748972073,1.0,0.1,0.0,0.0,0
7.374360355557037,6.374360355557038,0.0,0.004144390519823056,1.0,0.4,0.0,0.0,1
7.036030954136014,6.036030954136015,0.0,0.00395424939622444,1.0,0.45,0.0,0.0,1
0.9042224477834576,0.0,0.09577755221654244,0.00047290834019074837,1.0,0.2,0.0,0.0,0
1.1445424336912429,0.14454243369124284,0.0,0.0005985956928205201,1.0,0.05,0.0,0.0,0
1.2585324232364852,0.25853242323648523,0.0,0.0006582124573526818,1.0,0.05,0.0,0.0,0
4.1614035128025675,3.161403512802568,0.0,0.0021764140371957432,1.0,0.15,0.0,0.0,1
5.389906146051521,4.389906146051521,0.0,0.0028189209143849457,1.0,0.1,0.0,0.0,1
0.2173329255650841,0.0,0.7826670744349159,0.00011366512007053899,1.0,0.2,0.0,0.0,0
0.30453718221004933,0.0,0.6954628177899507,0.0001592729462958558,1.0,0.15,0.0,0.0,0
0.23502328455731827,0.0,0.7649767154426818,0.00012291717782347746,1.0,0.05,0.0,0.0,0
1.0435504626387315,0.04355046263873148,0.0,0.0005457768919600566,1.0,0.4,0.0,0.0,1
1.9051858964902546,0.9051858964902546,0.0,0.0009964122238644033,1.0,0.25,0.0,0.0,1
0.8917511413732203,0.0,0.10824885862677971,0.00046638584693819426,1.0,0.15,0.0,0.0,0
1.1543992067115472,0.15439920671154725,0.0,0.0006037507851101392,1.0,0.05,0.0,0.0,0
1.4577632180371152,0.45776321803711506,0.0,0.0007624101630334112,1.0,0.05,0.0,0.0,0
7.210754082566782,6.210754082566783,0.0,0.0037712243851824277,1.0,0.35,0.0,0.0,1
4.08486675202726,3.08486675202726,0.0,0.0021363853113102573,1.0,0.25,0.0,0.0,1
2.255865162212589,1.2558651622125894,0.0,0.0011798174798371842,1.0,0.2,0.0,0.0,0
1.3711187002702074,0.3711187002702074,0.0,0.0007170950802413185,1.0,0.2,0.0,0.0,0
1.977142266632993,0.9771422666329929,0.0,0.0010340454054490553,1.0,0.1,0.0,0.0,0
6.370805259628442,5.370805259628442,0.0,0.0033319311507856754,1.0,0.2,0.0,0.0,1
11.795505950333046,10.795505950333048,0.0,0.006169049612024184,1.0,0.25,1.0,0.0,1
0.7289116074359777,0.0,0.27108839256402234,0.009467832868985913,1.0,0.05,1.0,0.0,0
0.9991424797034254,0.0,0.0008575202965745796,0.012977861668867791,1.0,0.15,1.0,0.0,0
1.0002406874261207,0.0002406874261206857,0.0,0.01299212628897788,1.0,0.05,1.0,0.0,0
4.855806386069935,3.855806386069936,0.0,0.06307206914866238,1.0,0.1,2.0,0.0,1
5.806544871719502,4.806544871719502,0.0,0.0754212113387646,1.0,0.15,2.0,0.0,1
0.9218879535923058,0.0,0.07811204640769417,1.3828319303884587e-05,1.0,0.2,0.0,0.0,0
1.2153740112523779,0.21537401125237796,0.0,1.823061016878567e-05,1.0,0.05,0.0,0.0,0
0.9499026591423275,0.0,0.05009734085767252,1.4248539887134912e-05,1.0,0.05,0.0,0.0,0
4.494785004124701,3.494785004124701,0.0,6.742177506187051e-05,1.0,0.1,0.0,0.0,1
3.2719643281919484,2.2719643281919484,0.0,4.907946492287922e-05,1.0,0.45,0.0,0.0,1
8.227176567127445,7.227176567127446,0.0,0.00012340764850691168,1.0,0.1,0.0,0.0,0
8.269166554536135,7.269166554536135,0.0,0.00012403749831804201,1.0,0.05,0.0,0.0,0
7.930145339407265,6.930145339407265,0.0,0.00011895218009110897,1.0,0.15,0.0,0.0,0
38.01985240567666,37.01985240567665,0.0,0.0005702977860851499,1.0,0.1,0.0,0.0,1
29.413934561997724,28.41393456199772,0.0,0.0004412090184299658,1.0,0.4,0.0,0.0,1
1.0909838562863658,0.09098385628636586,0.0,0.0015153765763817623,1.0,0.1,0.0,0.0,0
1.1422579302592308,0.14225793025923078,0.0,0.0015865962651300716,1.0,0.1,0.0,0.0,0
1.0868995624133884,0.08689956241338838,0.0,0.0015097034921921965,1.0,0.05,0.0,0.0,0
6.093163283759663,5.093163283759663,0.0,0.008463403801142173,1.0,0.3,1.0,0.0,1
3.195291649364319,2.195291649364319,0.0,0.004438260100967039,1.0,0.2,0.0,0.0,1
0.9058805206384063,0.0,0.09411947936159368,0.0012582680431667463,1.0,0.15,0.0,0.0,0
1.110241121450636,0.11024112145063614,0.0,0.0015421249176949337,1.0,0.05,0.0,0.0,0
1.4398315168969198,0.4398315168969198,0.0,0.0019999259769698215,1.0,0.1,0.0,0.0,0
6.144285185211589,5.144285185211589,0.0,0.008534412122258897,1.0,0.25,1.0,0.0,1
7.390098387726377,6.390098387726377,0.0,0.010264846660551939,1.0,0.25,1.0,0.0,1
2.014909677917686,1.014909677917686,0.0,0.002798709542627666,1.0,0.1,0.0,0.0,0
1.1501326989532097,0.15013269895320971,0.0,0.0015975343188460083,1.0,0.2,0.0,0.0,0
2.0515446382322047,1.051544638232205,0.0,0.0028495955025045327,1.0,0.15,0.0,0.0,0
8.012156913252054,7.0121569132520545,0.0,0.011128885952507104,1.0,0.3,1.0,0.0,1
8.381375470274229,7.381375470274229,0.0,0.011641730528210903,1.0,0.3,1.0,0.0,1
0.8600051179971867,0.0,0.13999488200281335,0.0016185296320707053,1.0,0.05,0.0,0.0,0
0.9784570956721024,0.0,0.0215429043278976,0.0018414562540548967,1.0,0.2,0.0,0.0,0
0.7249940910296094,0.0,0.27500590897039057,0.001364438879317725,1.0,0.1,0.0,0.0,0
6.065253604753719,5.065253604753719,0.0,0.011414807284146499,1.0,0.2,1.0,0.0,1
4.729513337045523,3.7295133370455233,0.0,0.008900944100319674,1.0,0.05,1.0,0.0,1
1.0127776285924834,0.012777628592483489,0.0,0.0001904021941753869,1.0,0.1,0.0,0.0,0
1.2142777359137695,0.21427773591376947,0.0,0.00022828421435178866,1.0,0.1,0.0,0.0,0
0.7101685989337485,0.0,0.2898314010662515,0.0001335116965995447,1.0,0.15,0.0,0.0,0
4.295481941423812,3.2954819414238123,0.0,0.0008075506049876767,1.0,0.45,0.0,0.0,1
2.7212433747234575,1.7212433747234575,0.0,0.00051159375444801,1.0,0.3,0.0,0.0,1
0.5215588653132877,0.0,0.4784411346867123,9.805306667889808e-05,1.0,0.2,0.0,0.0,0
0.47526854776473704,0.0,0.524731452235263,8.935048697977056e-05,1.0,0.05,0.0,0.0,0
0.6203639645565058,0.0,0.3796360354434942,0.00011662842533662308,1.0,0.15,0.0,0.0,0
2.218268633079746,1.2182686330797463,0.0,0.0004170345030189923,1.0,0.25,0.0,0.0,1
3.189535903629859,2.189535903629859,0.0,0.0005996327498824134,1.0,0.35,0.0,0.0,1
0.9990192528877561,0.0,0.0009807471122438907,0.00018781561954289813,1.0,0.15,0.0,0.0,0
0.5812022220981892,0.0,0.4187977779018108,0.00010926601775445957,1.0,0.15,0.0,0.0,0
0.9748524172468395,0.0,0.025147582753160574,0.00018327225444240581,1.0,0.15,0.0,0.0,0
5.438219582117872,4.438219582117872,0.0,0.0010223852814381599,1.0,0.4,0.0,0.0,1
2.6388996536494274,1.6388996536494274,0.0,0.0004961131348860923,1.0,0.2,0.0,0.0,1
0.8770027976658455,0.0,0.12299720233415451,0.00016487652596117893,1.0,0.05,0.0,0.0,0
